metal_impurity,lithium_input,process_time,sintering_temp,humidity,capacity
0.029716326,2.1092677933016475,79.21770812170742,779.6181499606297,35.03919223980576,211.674
0.011272843188680699,,65.92569826,786.969047,46.93509108899953,215.076
0.025460362941391708,2.1540154694554032,79.73103329201463,781.3812760608116,62.28522064691017,200.064
0.032073515,3.2341250473130407,72.68171576966078,832.2753789135235,48.56727231306105,183.302
0.034011501,2.1323159307660053,72.30993581121828,798.4532005456849,49.12503593919128,199.842
,2.893967522614245,89.91706002891578,810.2216480035936,60.64747006665183,182.491
0.009952461,2.716622144,60.22675486975818,810.9970652217725,44.29318041838801,222.474
0.014723052188459294,2.635716643424683,66.19447774,809.3286084684795,45.743614904524755,212.329
0.029805709649147458,1.965814888588981,47.18772033393357,807.6168533458133,50.239177664540804,194.512
0.033523087,2.7872923446193996,73.91885726414992,813.8100595268247,58.498416009079875,193.654
0.020383160440618043,3.1093941683169786,,842.1735427231987,53.05138653633639,185.234
0.017637089,2.023456878486358,65.89128781570398,834.3500387909178,53.521413005907284,198.556
0.010753097162297984,2.285721619493326,79.22344269041814,,54.34021272411872,215.653
0.022912211,1.0928540846485768,73.98314639196876,812.6586653318409,44.99512545150645,210.036
0.029759084282521324,2.703508160278241,66.27666502880552,794.4869161,44.28854833067527,197.945
0.030551273216646406,3.3165413736577607,87.43622162580772,801.9509320533903,54.25536440895627,199.603
0.033868700116229666,3.156913257415167,52.68294853408645,860,49.940869617226284,167.319
0.022560890681429982,2.757843274719634,74.99429074589452,786.0159565288669,46.10607442667336,207.463
0.013826189015184941,2.990736149524788,77.18117510167386,767.7112483391461,43.080324047332695,216.21
0.032237476,2.5760290474478844,62.94557518117822,819.0546421644282,42.30979211234668,199.859
0.028465404,2.479891699388261,64.28553628218442,860,36.99445914789757,186.577
0.03191919,2.7187483760438944,85.36306933121797,783.3005696450198,56.440059869250206,192.505
0.031395196,2.184467899450379,72.39838737,816.4093698345122,50.816754824597474,186.992
0.02096475,2.801946690885104,59.169996706592414,789.0585632265849,50.521977023838836,205.182
0.025800323431352086,2.238183556349292,82.17947342372894,809.8676714374999,54.09764811302266,194.856
0.015492925850243516,2.023074523384296,67.14146399417506,844.6963867893621,47.578734391921564,204.419
0.021984114942344177,1.9224556471420118,72.08931728125117,835.9895537062816,57.90689340202818,192.386
,3.0485335396493025,64.45949382,772.6046213740664,60.482951196584466,184.697
0.022327084,3.005304962732315,72.53512284,800.0801045117796,50.84688122536913,209.601
,2.591973134361745,83.58702911542991,807.2892609,56.416686993749174,185.32
,1.9273736206680472,74.97991767,805.8066623632568,45.00710932500745,206.182
0.018270058,3.008592724753717,,811.9004922544632,57.13846790183636,199.568
0.036466632,2.4824759173027697,81.26337247727236,778.5257743043144,49.135199291840884,187.328
0.022588125422432652,2.2472832707529475,52.694826422005995,829.0660715459173,,198.773
0.022584868633670863,2.2052420993995234,60.731302529050645,801.7296925105114,55.394704590771774,205.745
0.027704834359497617,3.0166517935946526,80.91348957016203,740,52.94880170367195,186.714
0.039887166753880335,2.7377795596857686,85.04336886631407,831.2562349621215,60.23409595986496,172.092
0.031327025,2.779124757,74.48786227749551,764.2957500438026,55.08920127876862,189.911
0.017766719,2.731647212567071,81.65635260621465,836.6976672794088,50.78520683644705,198.251
0.023573748,3.0400705928152263,70.20552844101668,805.5259348992915,53.52941127264903,205.662
0.018784723,2.1285830736570843,72.11167846246894,810.0456785,49.12618935,207.618
0.023586672658782174,1.7573922379623488,73.62148960146936,800.7757104966721,69.83522761723859,196.122
0.027257319539636202,3.072189786888846,81.91362247563691,766.1185310918021,35.96306821945303,208.924
0.022509346435860233,2.2312192409484006,79.26014395,759.7472237948139,45.71398252332904,201.602
0.026372569192909163,2.731297373,79.82047512196736,824.9685092737196,50.10209983,201.11
0.023632948317649168,2.4885243385513425,72.64513045211797,832.1199236667317,60.370910378488176,192.924
0.034763110656958716,3.4898095610916404,79.75346313201291,751.4497333236882,52.46809457000649,174.646
0.033045532,3.4844049015002128,87.35846089933457,784.6062547226281,58.17030211149968,192.497
0.035784366,1.9809723389474656,68.77410240025043,796.5036474018954,65.01227099315594,179.087
0.038339286,2.826230959,86.77564650471149,770.0867773,45.527045451121765,189.336
0.035765527999612585,3.010656752047049,86.75305454,800.7753779795854,53.18551929,197.589
,2.295823139361847,78.36346092818735,793.6986568977193,45.59944712548927,209.722
0.022695196461518623,2.7506823617588285,72.71435274452233,814.7481603924222,47.08047629013618,210.108
0.031122421666834602,2.418837335298309,77.14455174162676,806.7740186684507,52.53180571355365,200.105
0.023403324044455047,2.2426008215084816,67.10988272858744,818.1547268547154,48.73783388988553,203.882
0.023543749237890998,2.313961659726813,89.25842922118545,807.8686342985678,43.25163146208394,211.622
0.022606671,2.583019485438532,65.08246107992885,815.2595429028632,57.41316739316003,202.593
0.021611816234962285,1.716860175302397,77.09935243955572,800.3432553877716,61.47027163604622,196.652
0.029449337760380667,2.2137149081833982,76.98753754589968,793.8640214526864,54.14809321717349,194.726
0.021058268824818538,2.079993186516266,66.67848785698932,850.5879758,44.22195747347206,194.456
0.017378960354025648,2.3354575340891386,62.99151530007211,802.8242439558803,53.22094943495272,211.141
0.033053995,2.994344844964928,76.27972382381503,782.8589242665365,52.771265014952014,198.038
0.021727764898671186,2.2597256436866973,83.30841890331678,775.7912858,48.13869205556269,209.709
0.03934694,3.3496991633682196,72.13901641104914,836.3954196740818,33.65704527570274,193.571
0.026160601509340787,2.994131865229287,70.05685389781436,779.8241647999084,46.612255166252254,205.038
0.027440576,2.634996554320451,79.08200000246298,793.2817380134449,48.36611839771883,205.044
0.038667599631948976,2.837800814928303,71.27848460827411,808.5046772355921,61.68650848610565,177.632
0.016637318465739456,1.769659579054982,76.85991159119467,794.2560536,49.102383315466234,207.152
0.033122634274825834,2.9782956353709773,73.98880840731239,753.6932456796632,53.110227095980946,181.85
0.015540239,2.9983101724839996,71.48163836944939,820.2056783309316,38.549288414140506,215.99
0.025969764,2.60363407,77.16943851424803,793.1752542103568,48.49386099227236,206.794
0.023840614,2.403970425842673,64.65551426023458,829.2599410118971,45.7690365,195.118
0.029776477,3.4760738599444103,74.4726091,839.4145599666442,42.12780957836945,198.286
0.022663307803663876,2.32461401,88.05338816587818,793.3460634389362,48.122622476145104,202.823
0.016309428,2.5015441942394285,71.10106254550973,782.1693026187709,46.021146156996515,215.726
0.025507121903988038,1.3132345033643076,69.69696061625551,788.8582703,49.43661144429527,197.156
0.014285011,2.064380741261691,68.22100014813485,797.7091410059218,46.093364607429244,213.696
0.016417406774542117,2.4719391495956806,67.09801363435238,799.3687687168087,45.68960533880601,221.72
0.021740855810689533,1.8806844333661448,71.46034615517202,814.9037379440749,67.43911446625572,204.307
0.032294050239396084,2.1291901577430408,93.27982425,801.0862480190524,49.47182635893007,195.591
0.020316809456345217,1.0673487946140623,67.52845165463253,806.5487236911325,28,226.047
0.041384509723702806,2.8624572172860128,69.18225726,803.8562568255611,59.17873938193089,180.475
0.020580613652031267,2.342083234689462,75.83586699,761.8388896686771,41.47482612,194.358
0.028476098308507388,3.120341888204857,75.98791152157386,808.6200646074327,48.57876216384307,200.398
0.012499231802749191,2.391538313862635,57.481991874149465,844.4408163514232,51.049647567041575,203.072
0.021280425,1.875251824055526,68.21524564425528,749.7967944914999,51.45305969222681,203.327
0.025897071524123124,2.1403571150968235,77.90740826,779.7271300915597,48.97248624879172,204.598
0.032463698,1.7919881340968717,78.10765644679056,821.3154681075567,42.80074632631396,192.556
0.016580562,1.5613591816510062,78.84393011638424,784.8310174904046,49.04447382765202,210.063
0.027887063,2.296414986117038,,840.6980694459397,39.069023616120205,193.731
0.015135996608171493,3.097281396585086,82.71618007153087,786.2164507436935,63.74711169823096,195.978
0.018095233,1.977811831544229,75.28236640924703,823.3106705120812,54.247946225476554,207.403
0.026486499,3.022731948613517,74.70279169845995,776.9547371,42.56419982349985,204.755
0.024166718,2.241083611815609,54.77921550006815,820.3367454854109,62.73503708657291,193.783
0.026446484042573735,3.304022631233715,81.20948740781951,787.6501283409274,36.89685226591108,200.724
0.027549686055162628,2.294474292697339,80.62782721,805.7898549104923,45.35808544378058,204.81
0.024459999732208835,2.588968840189254,80.27423159,773.9192449358155,41.77835837042762,196.852
0.013521111252575133,2.593334067,80.56769681334526,842.4679507577628,57.15158657444789,197.558
0.023163121887289504,2.009476284697305,68.36452009344637,824.7083385947286,42.26273186658969,212.635
0.021392312054047295,2.071832834143568,84.18449133391174,775.9102563937873,51.21754305417524,198.585
0.030760453,1.9676857198201967,51.770303375907346,835.0763070358523,64.96722236357778,178.161
0.028335132633184518,2.244736721886625,79.22463155082042,805.1560579791064,55.03521289649652,201.612
0.033488717,2.801860947,68.04463630272545,806.3695575365729,64.24664439009135,177.86
0.024701354,2.2334312947994697,64.32082928,805.2875907896309,52.96722035822577,197.887
0.022961311871404613,1.926163505836033,65.91083933043616,860,39.106782243964844,189.471
0.020681544,2.7444030246103055,75.06535390692585,772.6018249,58.17574951025678,196.919
0.031050856362066115,2.406395266804301,72.63099717036441,815.3951480811513,58.12524850038351,187.809
0.033878604331574816,2.6461321253762664,65.67651931,837.9253149823797,45.04383485050322,181.946
,1.8237893582843507,78.25592490615374,792.3534313755243,37.31892073662165,230
0.021426676611637024,,,810.8671166509135,55.28542569230586,193.341
0.021085229647399107,2.446411943587125,82.16179377505085,786.4024284564321,46.55499719852166,215.137
0.034489826,1.9049268848785188,84.84805839762468,804.0771760609105,64.75443338563836,183.145
0.027683431,2.970383228160561,81.42149470438476,808.2103647044621,50.41475910928029,200.965
0.027273231917209408,2.976749906242817,80.05188557161367,781.6538181136106,,196.214
0.016657339721537236,2.182772800030521,77.46347529797599,771.4723776156329,53.829149317294274,205.834
0.022737327317066527,3.536819289149226,57.457294476519486,817.7138166085757,56.714282871949315,200.175
0.019815045,2.1883273284299296,63.01351982,817.9413465053085,54.39979165,203.716
0.028988391972612403,2.8580068764330475,61.47792554,779.3472296220268,51.23602599302218,199.976
0.033513443,3.725750618697265,84.54598801873291,789.6894131554167,54.46473242178914,186.819
0.020065561549485654,2.4549710282331456,77.03769634454662,796.8577612144232,49.176774629472234,206.03
0.037884202,2.1261001395071712,61.262065504922504,839.1283153094498,49.34226564704035,169.389
0.007394045,2.2936473383877503,71.33957046015945,750.4493165890096,68.23897260599661,193.505
0.026286855222751777,2.7367296033622095,81.28297532325138,807.3843501292013,39.922493546794456,207.471
0.022212337,2.963066848848174,80.20416520882596,762.0670365457946,52.745526046330866,189.895
0.021965374,3.050376602890859,73.20911906888355,803.6120966,41.44162560154641,211.912
0.028598775011451787,3.448935409167116,81.50698931716353,801.2577242858794,44.63011351121984,205.428
,1.8650712595218093,59.488263145775605,830.8670607809245,53.78844317552188,200.604
0.024280369,3.0298360515718232,73.96016117764967,808.3398092112325,53.37753320115451,206.96
0.022775625795865784,2.0062455173251745,73.00682959815872,753.9034282572673,52.09479963671635,198.787
0.028372758330235975,1.8707647216700098,69.20022576147585,770.2307423691483,59.10960642467152,189.978
0.032900418680250315,2.3261693772705208,82.94993336964819,800.4925328,45.74615362969066,201.482
0.019458224014586308,1.592907529,76.00958053169536,762.9283755436759,46.70652792923481,199.67
0.012746310530379966,1.5272933777798907,82.01202546105505,761.9877224731974,50.52489821773751,207.183
0.023836279152235587,2.335690539806915,71.19536842575938,830.8281714,49.921513425556526,206.838
0.021205956,2.784191009,77.63813889862845,807.9423004798155,49.54911119024864,215.675
0.032880856,3.3444645767674763,63.88340176892826,804.8306580246381,38.34734307994252,206.19
0.025304386928118115,3.129443298966972,57.18851529067798,788.8294329922393,46.97074972368531,201.966
0.031126762,2.718221175,69.06162493602274,801.5445395945493,70.41079162896881,180.606
0.034782959,2.5422614447485223,75.39913152897216,822.2950172168961,50.12225903319061,178.042
0.013560735753442974,1.8912377226829749,71.39853204019441,779.1169109249641,44.14485635243083,218.693
0.021442168,3.157062625210177,78.27302784130282,831.0383381740075,52.27740852238719,204.239
0.011179962234300888,1.900946071210608,60.696153,817.3122145778293,36.11569989312966,220.363
0.020655881721346074,2.864660105836147,73.47467004970078,770.5785549149296,48.43897244715064,203.239
0.031670114773406956,2.460031179929148,73.87933811651705,762.9785844671105,41.361648755769124,191.374
0.030048426631709355,2.8344556920979778,72.29584214,829.1276808678717,,188.973
0.031212106,2.934540808,69.52550065820185,769.4692531653359,63.863422065881785,183.976
0.023977763452500224,2.815751597427514,68.35841948031253,771.3995601091679,36.813338874373045,210.363
0.021901753135136544,2.3853311163307738,83.55548514982469,799.9636769219368,57.10759658345764,201.847
0.014365005256019135,1.762362851019648,64.90176664043192,836.665695,49.090054103137476,208.508
0.019922845,2.796022178392109,73.8323027,822.3131940524031,42.08277883,210.848
0.025993591,2.1426032105677013,63.668277032080844,793.8148961461989,53.80290066931362,206.919
0.009138398,2.349442817,89.11463665982834,758.4379218144556,58.10175855326962,198.534
0.029978810502900258,2.240224856869932,66.17678573051909,805.0071384344941,49.474420890876445,199.056
0.031713396,3.4956741392783037,92.38480533335375,824.5795507548447,59.57851787429779,178.376
0.026581527849810646,3.3765568902698337,62.73431837,809.5257891,50.22958487263515,209.741
0.026340986712371214,2.3889254610591424,76.38750901541621,806.7899613767644,52.23765926707971,192.72
0.017805459920048432,2.865281869452657,83.72720004586533,789.7528265841215,50.77243797039866,207.089
0.021847486,2.9834268993899573,74.73856581869114,796.4911098178954,48.67904279862068,210.396
0.025443135777138554,1.2147907777245381,76.62798046084826,812.0338563448754,45.31710156317594,202.68
0.016638635256347793,2.5555212349988663,68.86449599071969,807.2736252461177,43.886014848119615,214.176
0.025703528258298573,2.807498277212015,73.33541038419668,812.0963249570202,48.08976974201072,199.27
0.025334421,3.0387693643138975,66.43125096810127,849.9984347904477,49.88455795423874,188.818
0.027948668396230746,3.413939851810326,71.72715626110733,813.0226343024564,51.355860614663705,198.465
0.024387087,1.9695897353734768,81.63238776280183,760.3050764158746,40.068384299581396,205.042
0.011732743961834644,2.5509929527765602,75.14149957,835.5317998220154,41.054551237042816,220.57
0.032123698,2.773170873008213,79.07922853395117,779.2326910104647,56.782814851923405,189.877
0.019352188752749813,2.550925474386265,62.25756531959824,803.1616775026066,52.86644351,195.752
0.016864009437891743,2.8282800727474977,75.33252446263569,791.4033303576286,58.65426933731299,210.984
0.037647271845342035,2.8737017385807526,83.26058314945043,790.1440194171663,65.84709120337571,186.614
0.022950053136045888,3.0247483315698993,78.86753454051785,814.8978879530334,30.943284621952294,219.277
0.028489052,2.671227382077352,81.97818186194866,740,62.98443390946843,162.061
0.019991507,2.6098745577802194,56.70636624704915,821.8298215596263,50.58796118514767,205.649
0.015118330303816692,1.8658112513400884,77.37971177212826,747.5309937044748,45.323670937351835,205.368
0.028445618,2.665743976428236,71.67984781304564,790.2355992878172,45.34462710438116,200.934
0.020647878754333795,2.4610220750126115,79.6846581,754.0147298309613,38.61279916,204.868
0.031208207490937147,3.1110139609276404,72.34161410965639,807.9570660251983,47.71675409,194.512
0.014987728888234658,2.249999265399436,79.43661293,773.3260414518716,51.85954475204775,201.464
0.015808165713265047,1.968869651742805,65.99176762,819.9634351874628,51.809322526890185,216.766
0.019887723716988322,1.8485033681551737,58.23169903518018,792.1812978098301,48.621589161694544,211.373
0.029235519,2.1329730968022265,72.68281769380918,795.5253433577516,61.288957561309054,203.062
0.018905133274415883,1.9670033211525375,63.875991064874206,804.1403575,53.281780188867884,206.284
0.034404491568154554,2.1369762935056804,80.42553520158945,810.9944036172453,59.526334590773025,189.956
0.024201506,2.323501664366672,61.45922762105812,766.1513671664695,54.04744902117842,185.895
0.025671715912974694,2.0114386348840254,61.03600925,797.0718046568329,49.93779577140523,207.611
0.022266963,2.3332027643815945,62.854026753633036,833.1514349554039,47.82767649195536,201.223
,2.629871285,94.86782303,775.1643093439128,,204.323
0.030051499297473486,2.054472945859849,90.74397841034508,802.6273214247719,52.178757798064304,191.215
0.043591773,2.996400473227511,74.7261112,793.1485695898416,,166.95
0.023176215615070724,2.3491323116585794,77.07441342056511,777.5538122163513,70.79222515832443,195.08
0.010792592460925928,2.1433583153312896,76.53498446291046,,32.964648746892635,219.255
0.021640303155346367,2.1786811134862325,81.95450065685142,795.7260153262996,54.60701309401867,212.107
0.010791724565813073,2.204753852734013,76.07939899635309,791.9577446755449,46.87086553073692,222.213
0.018221238159759137,2.9566799276563627,69.54583905874661,807.0593089,60.074707809695894,209.458
0.019720482,,,817.8733898109538,65.65702493,198.262
0.033040469128963634,2.649019727158276,56.00551827358542,812.0492191637702,38.62511057860091,205.79
0.02296456,2.4408923555808686,79.01226992475637,795.8925359295215,43.45279609702631,211.003
0.015937478,2.1651344621652937,71.38685128042276,785.2349775690117,42.055272005529964,219.414
0.024057247995098306,3.510231481707656,62.21236134,836.4610343035438,45.40184625133689,196.999
0.025660194,1.9775779277423295,66.05151992949094,,56.889223175912306,192.82
0.028905665777305925,3.007467777876287,85.77030287674727,,42.07455718259329,207.78
0.025262533361576456,1.7295455253890704,59.25586289510261,817.6228924806211,45.34127417279845,200.275
0.039997102910747775,2.8518207584564657,67.50134293652471,805.4752482584366,44.564220571087446,191.642
0.029185170001466722,2.9178257525212916,72.35157742935915,809.9658250353001,40.1744286,206.455
0.007400301,2.169266930835203,50.839220946445366,801.5651369,48.601275968333255,214.172
,2.8035702502432356,77.07709530270932,792.1271966688597,41.10996597040987,208.216
0.014415575537826157,2.3663053378617147,80.60313047533154,852.3946288534213,53.420881862745084,186.658
0.020137955269742578,2.9781387094168097,,,54.09138054180694,203.761
0.033569308,2.7911017849442303,75.46391121,775.0103307759151,43.908113367368614,199.321
0.021471203414788798,2.5661680657929966,67.92757894031445,849.1047543633997,48.53450386163327,188.372
0.027493569851723777,2.2708187622720484,60.48791891233023,781.9556426735778,39.60506656607618,210.817
0.035882884,2.359631160959193,69.63587089700007,788.6729604382571,59.72470080415364,185.523
0.018054056,2.081303148985858,60.60987334744432,794.7671446902458,54.48345875004883,210.649
0.027474094752233388,2.0719285854928664,69.88954608643947,788.0371710605475,50.58076037681606,200.238
0.026765360366145966,1.6710121662995798,79.83267019346566,814.8559314896269,46.75451150493051,192.917
0.018787440147731767,1.7670521116300688,69.58665885657435,779.7208148018082,44.35371531431423,211.506
0.032312224,3.0246105766740654,77.64231948999164,814.4552353498456,40.752591646218086,201.405
0.020348130468339897,3.0208336551389268,68.64366229782156,785.3399469600239,45.49458270143358,201.83
0.028464124964027414,2.5447317235973395,93.69376670085668,799.9988239722737,41.63539566131722,203.143
0.033553197,2.350319498679455,82.08991214433699,790.6379490143889,53.79629348111184,191.698
0.016254056,2.8762567096553875,64.12710314356808,787.9391620818546,,213.827
0.032971240318249745,3.151605220490618,71.54135622,783.6815564197408,46.30518895253031,194.977
0.025571056777751518,2.459097801732682,59.935315325621474,802.4138634938095,55.025675171411606,197.16
0.031265131,2.279216119361498,66.81592376,822.9980675295428,51.08731521846051,190.38
0.018127488745910088,2.44223006,87.02863632,812.3577196258196,52.18044731727776,204.468
0.024896789,3.0357824547371086,74.40272791083353,805.1840543,60.13539253,195.114
0.025452114,2.1031919809067565,72.74873805025425,769.5972821,40.151773307149774,215.745
0.008838093,2.6768054412071773,88.66078982,757.2722472812017,52.11620192086603,213.51
0.024543035235814706,2.323584060295652,74.44983702009071,810.4873214270178,49.98876313854148,203.758
0.019724431114425824,2.974058577732454,81.15506492328936,826.7336911657466,36.09494844492575,222.996
0.017532256508718647,2.3288048056266173,71.29361130051831,816.8478634559518,52.50473547739809,204.921
0.029981382,2.993672869110358,78.71686233926359,797.1830147806908,46.61098001126281,209.141
0.022488374,1.9285984911650162,76.04390075462318,773.6404081929118,46.52968163994473,206.428
0.019317066,2.519147610725895,69.93773946746109,821.2093821741073,59.69383273689607,205.988
0.035870462787574796,2.7911197523412246,82.63218989069564,802.5811075865649,40.00654724293863,199.989
0.023652055,2.5191699367555636,62.001606323953325,823.4263392025902,55.96932186794326,199.663
0.035327984441003574,2.7642578960928468,53.218093241684926,763.7201196092564,47.24789087101357,182.265
0.016989441,2.7007190945583885,71.46153560500699,772.4537342253581,54.13093952,200.254
0.031238773571923086,2.5953615145896523,77.53509629321928,797.4663633805731,38.14696902569857,206.966
0.037509435,2.290638460104259,80.30881140700588,785.2103548963756,43.61066476714372,195.385
0.025723398,,66.59770291,826.9643778479463,42.84218515497498,204.412
0.036888211789579045,2.2734372279702773,75.677694,790.3015529866357,50.763581492876526,199.782
0.018995530956414708,2.498771174259939,64.99455956649113,832.6903331904541,45.769873940772904,210.9
0.021434043316198165,3.2520974401159286,84.34153384057696,780.1987429070143,,199.975
0.025509191,1.7955153409893665,46.67116435524936,788.7441223545427,67.33477964403133,181.603
0.029439746,3.0612054005194453,74.68282184238105,811.4689651969449,,193.778
0.029192971,3.048467934318272,75.83881369324237,836.6143323953871,59.80457218172109,185.564
0.013538366952530667,2.3989387011727885,74.44266116440333,787.2229835878027,,224.897
0.011938985806848443,2.0054649503926596,65.01269193759332,,72,203.447
0.030008895,2.694871344750705,74.82809671841109,764.7598087,37.58122523712623,210.805
0.023974923491472663,2.6466196125666066,79.72060398,775.0224453496172,50.05104525595639,196.992
0.021255879294451854,3.079912140961071,79.4326629,816.0580372418348,49.02950431686839,210.354
0.021668910691762133,2.8556010098318394,71.87323024,797.0170808817774,55.750454445982896,205.36
0.035944888,3.5648590026168456,78.46265971663077,769.9193463031279,43.8197953,186.72
0.024108174,3.3312877455769505,71.86612756237577,798.1077657395668,48.61485624792637,211.429
,2.1024529162076266,56.12542832437782,773.4216154614804,60.49497774,197.073
0.026541588806379676,2.385450578268146,59.609431133625534,802.4230709297544,46.92795772524154,214.878
0.025809204,2.6917416695812033,61.84308104344903,796.8437989112804,32.57265021272874,217.996
0.028528088155637805,2.998510546894268,57.86976949292183,833.2258680985001,41.27385317857311,184.861
0.018201028542077724,2.229355286005009,78.95586416120051,799.0414763009359,49.219556307579424,206.302
0.039591431,2.2141928739507954,80.53063107614236,810.3301575136975,36.63431882,192.991
0.033876647874277285,1.9766281051951116,81.50073146261946,740,55.705676507804654,171.542
0.021162345,2.4830643018976293,69.56522815852851,790.2862688,53.25832143872143,203.264
0.021614191,2.3651773168206573,64.80034437732002,806.3235832462512,57.18505482408274,204.815
0.021658379584575296,3.8206560831636924,80.2306667,799.9835740110573,44.04747959052288,207.859
0.023770152908004005,2.495759936315726,59.44672375865571,809.1246330505404,66.16673370431648,185.797
0.03300615,3.1347208638557613,61.69110764197262,813.3763052348299,44.850453551495555,194.603
0.029727063647769416,2.9031950232664716,64.56091335,813.7515143109381,52.76191663761979,190.259
0.024885311,,,777.3793890221536,37.19333369,209.908
0.020378257691711744,2.9638834802121408,74.51726340761417,828.1255663768993,43.631516145399075,213.13
,2.6395713854714775,79.01205734,820.7766127603355,39.24080242879606,217.427
0.028767776779847994,2.528980469222911,71.15326999689928,831.2641312291692,56.44814182485396,182.718
0.025909303667315378,2.3665088614429903,75.84560719647742,809.6545754572455,46.89067290202095,205.849
0.029567976537075182,2.824065498558313,82.15773962677262,836.0826483,62.80973523,173.278
0.020752244127014968,2.166314882,67.08924223,799.3951781915996,32.53747724,225.209
0.013342875,,83.90705161628368,758.9432189316644,30.695902982301767,210.89
0.028345538,2.3006227918657123,78.74341469473887,762.9991074834164,38.886093645183195,199.287
0.021885831,2.069776255479445,77.93560392,837.5879083425573,54.82400157290312,195.181
0.021486239,2.8848088119626207,75.39084321462701,825.1400055363187,41.56311239068985,209.686
0.030767610833798593,3.128630711580242,81.81754198508284,771.1106201346099,53.33779563535624,189.822
0.031061661658182756,2.925360642204046,77.94983225540813,808.8808924430662,46.593698909819295,203.111
0.019119737813583067,2.573849451578294,60.769352183680084,782.0313882498855,58.28699404,194.015
0.028594673,2.2929059611599842,73.99559019,860,35.905771017019546,186.289
0.042802786,2.388148472396896,68.15495260040903,794.5189444394458,53.23813210119404,187.857
0.029329724658988063,2.882784526,52.488385793772835,795.8368973434908,49.644751613686545,195.992
0.03378814,2.926410766196119,70.02187224569785,779.0499923,45.83119060957722,198.836
0.033335845,2.8258970950632727,70.31284547,792.7019729641828,53.429566589047994,192.412
0.029328270003187898,2.6542687987003877,72.79788583743932,789.8945172637581,46.53451717181256,214.498
0.013251211037808087,2.433456004318156,63.31142781445225,792.4605664367673,51.66841684492701,214.563
0.03308242,2.7899901561803357,76.37713192534872,797.7413444599084,57.79227255111789,188.956
0.015841958410754465,1.9045763128013098,,829.9520054468298,54.23014108567708,210.137
0.027101553374978656,2.4392414626634764,73.10078330887085,854.4604525909039,59.57811057063715,176.29
0.025731031,1.5851542968651562,71.55313636313973,803.5765739538026,51.41028653752874,198.177
0.028506026,2.969265631267561,74.22021388120096,791.860996,44.474480477803006,204.797
0.023399952977857106,2.1518566804731902,61.895099845920484,802.2126696414103,29.108782788257585,221.837
0.020522232394225633,1.9817967095723987,66.91073126,784.3310342575031,47.55948753636045,206.945
0.018314073211678567,3.238709023139731,66.61193910675375,826.7215396922684,41.58749604369249,217.619
0.011685892,1.8097485654577148,74.76746699076551,806.4016159758429,52.079672033202925,219.148
0.022293443964982278,,80.78727346952533,860,63.169269990211546,179.594
0.016789007,1.8131411062985312,73.51380302926212,792.6525031596001,43.98032316677616,211.25
0.036660974326280606,2.6714711379663014,81.47096659858971,765.9792387486866,52.07305675064636,188.505
0.029491058427183168,3.029955581642144,76.62464327,785.6237072697234,52.70463192573264,193.436
0.009986581,1.7177904135008275,84.09786530130283,809.8753419963501,51.89100256284637,208.841
0.017086597492831514,2.2326003510795633,66.57438171,791.6891768064077,47.19667715077503,217.493
0.024875621,2.8001458686556195,75.89680543,807.7762113529562,55.28388179221427,207.959
,1.7058976668323993,72.46785070325275,829.8335671536329,47.37946726385401,186.081
0.016705312,2.398400159395033,85.97653906672977,809.0354986583884,43.04405153032151,212.738
0.028787657,2.690827710639419,78.77317319901732,781.1386353238586,56.05498864907567,196.043
0.026392283100935696,2.8517463517482735,75.61413366584179,798.0725676348361,50.39182890002658,197.316
0.017115247546256217,3.3828654251575547,70.85177322325801,,58.78501973922748,202.876
0.022829066362644073,2.680947961759051,64.44085234171826,825.9234949504008,45.39587982979541,214.07
0.026505436,2.6780319696458967,,789.6680864015983,55.29807900616323,202.555
0.031052185,2.2869992775569266,,785.4346994096624,45.460846593977564,195.586
0.027783036,3.1332024713589983,80.28696480803974,815.4943716178001,48.41810216305509,191.47
0.020585134,2.9322010037894866,86.80181112895626,784.4377154149693,56.96952731291629,195.741
0.025382614817887908,2.263860957283257,73.54561780428253,792.4190957600146,50.54107028614246,205.483
0.015488491003643447,1.4998763451290247,84.51165474034421,795.1699862638749,51.920359728246154,203.452
0.032379590292697144,3.0193590839905413,78.34308582923813,826.951732,,186.568
0.019641599985600784,2.363618234389905,59.23266035292661,841.0912687450526,49.557451471718025,198.935
0.018270758613372094,3.319389319495672,73.37796892,814.7036585168581,60.133939932298894,210.36
0.022732162888201464,2.9160823030125522,,796.2855283388302,33.71418004537169,213.809
0.037507896,2.537430558695019,55.783012007598884,817.322079,42.43175849728127,188.923
0.021544909475461525,3.4154630397566814,73.63778924626475,805.8382785769146,65.00611222266218,188.334
0.010215698880600577,2.0460860396599294,64.20296734529099,794.3840889,54.32885736912777,220.375
0.022331147475338858,2.438608864956413,89.22364191,744.9733517058611,48.17528766010238,192.664
0.022119263,2.8295473829200293,59.197048728851414,847.5145089913491,44.64771120125427,189.751
0.031178499978780593,2.578634193,54.59009355192006,820.9057723,42.44262935854958,195.973
0.020774639376551107,2.676638514000964,73.25040685,820.0970067372178,49.77642388960944,199.12
0.025786779810661964,2.494451623636429,55.97105657714032,827.4509995806912,54.633561887502324,189.865
0.028443404708314586,1.3261665886859195,67.23236561980595,823.7233795664296,52.69083271302731,196.779
,2.3186599685832636,80.30827618536281,816.4373683173293,,192.045
