d50,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,tank_pressure,capacity
2.8671296909442825,0.014231609034503783,2.889350740890985,0.14738425123949503,73.62608865,780.3525044,57.65441015931897,98.68563858636205,209.589
4.463474665973117,0.024164846532567806,2.068051219511867,0.14593128926905607,70.52084605213783,794.5577645502408,52.84763744201448,100.78379316258757,208.236
4.008736588,0.02558675,2.5552494303865223,,83.49197002859572,781.1826012349569,56.71517373679929,101.9441351244431,185.777
3.9580859961457158,0.035812027,3.243464198137241,0.13041459402414002,84.39038322438113,800.6585679040901,45.703311043052096,102.43097805030557,195.643
3.252121821530361,0.030122482384662433,1.995281511873307,0.14666252178241324,92.69423286803368,823.0644814505229,50.33288278956811,96.34260274645717,184.452
5.077346195,0.022491980511524495,1.2023998879514302,0.1501390900949466,69.46116094777148,832.7548801,40.39055901578731,103.37931060401291,209.991
4.653836915974325,0.018732777638218238,2.5315295686482626,0.15523239582192278,65.71587560350522,782.4125837004336,62.15266941386305,99.21719612981404,200.01
4.7932333451547615,0.013898614,1.655142043956021,0.11717080236943131,64.80714879682472,851.3966966566655,58.25610478143537,101.53796959709132,196.979
5.104295477,0.032516475738913225,3.8563405766711423,0.15930477842787572,71.73797929356306,787.2063006889368,34.93337279018541,101.23897852051826,203.265
4.575245078576036,0.030760443,2.905774544806228,0.12970069837670617,69.12742297262102,801.9580207283551,36.87051815820467,101.86747786971972,201.484
4.739277255054414,0.020579033568772803,2.6199506552507774,0.15802909868948078,60.32461662517741,845.0310691531512,51.577871019256364,100.69864533554868,194.465
5.546276880528646,0.021836378,2.713459273734581,0.14820016902183505,,745.5464073609209,54.638478752385666,99.40697835,177.555
5.563790796467732,0.030222379579314663,3.5104576534639653,0.14416472206778203,70.30611280594813,811.1865690846806,38.24800495,101.04493029562263,206.171
4.934063947722047,0.030521337382982412,3.3469444758927045,0.15240605920715689,83.04046289010196,768.9925360406937,54.48238674848083,100.35298952840192,193.639
,0.017596455,3.980908129963264,0.14682193912459077,68.34906730111425,771.7804030320816,50.71141496350433,97.46450341861924,204.303
5.432270750838765,0.027787099390773052,2.4983501234419174,0.1460868039994384,67.67888601323524,772.0669752110219,46.40266768625663,102.53464007869941,202.715
4.584124460105961,0.018579782,2.4541996871511964,0.13079186841512946,67.88360711558178,791.5982829462672,47.98258988814923,99.29621047086691,206.987
3.656953707013406,0.032045679,2.717962148693534,0.14484479998753277,76.28085663718866,804.1718710105894,52.78961598414911,99.94990416,198.876
4.605587703204188,0.029888164,1.725907863868346,0.14951157231679035,,767.1817412,51.714728602962474,97.69801841967588,190.991
4.012956045461015,0.038208228,3.0166483157171653,0.1359668067062952,72.31853048878634,805.7060971148444,53.28818134034064,103.83124318655992,183.419
4.737065854221796,0.027044156195142513,3.6712314863231486,0.13902594857130307,76.45400493904299,846.2841524979232,33.48508792126334,96.87262296671864,196.699
4.863038730809152,0.026063023307741587,1.985993689445786,0.1623489307445025,69.79577281691599,784.7723587132102,45.42000659215036,95.31105744508275,197.86
4.436789554,0.023765517,2.4571324647687662,0.14673755620565218,84.45847532,808.9322147998688,65.69161459010918,101.82381860121832,195.918
5.480152439357419,0.018423200534816508,2.064741228987709,0.1335160662686516,76.47665361949305,822.7151746151094,49.22387473962203,101.08314140559905,200.984
4.592854435540637,0.032107598626914154,2.461325448893832,0.15232826904793437,66.41996502187254,768.5823432016363,53.54644193004806,100.74376901355701,180.207
4.853361233803048,0.009925984,2.0455519019939494,0.15369369086742093,62.29800623844386,,42.479112791722294,105.97206938318811,203.272
3.735284088591324,0.021247722,2.5973606924116845,0.14539588286427588,73.20280671170552,803.3606418107964,55.15811975658391,95.38649964466858,205.871
4.475164953003425,0.030941187574115132,2.1582623841713664,0.1399099447508836,60.93876607531144,801.5872315892816,54.55164485099147,95.63440774164106,189.245
4.371328646190304,0.02146273,2.9784121600123052,0.14634523446572406,91.85108900947195,767.5330186631791,46.38963463253297,103.5076936749243,193.849
5.969249028945512,0.020517367,2.255805848,,57.769011992383525,831.6812031648439,,107.38442924207246,203.968
3.689636304135554,0.020713569447809006,2.9211966899883777,0.1446001789910321,79.10913001676124,816.1616104582455,47.94937067446002,101.56815945854838,210.28
4.826817689296503,0.024895418840428105,2.5508414522792084,0.1412890910728239,82.48984001246887,741.2376422,48.962199847915294,97.72605996196886,187.468
3.553020134253105,0.022657355,2.595646363372623,0.15594848204915351,82.88460371,790.4022592048741,57.314433009836584,102.8635445398085,211.133
4.0542786158576245,0.027145509,2.684720814615295,0.16420106139458643,86.02213526225368,763.4795881246156,44.98323253032477,102.08911021516626,198.463
4.888322815484684,0.018834369,2.1725155603894963,0.1562915329537912,78.22514351894564,824.5333834932899,47.7176147,95.58318815249893,216.864
5.433144649888902,0.022908566313771986,1.907308164124114,0.15545206977631407,62.68205183135408,805.7349107,53.20315520036579,99.42024998,201.168
4.079598806445212,0.027490036681625148,2.404041241979309,0.14791301629991166,87.02751036949329,793.8465161362792,53.343672840342116,99.26729010488668,193.68
4.801799891706931,0.025430103027433246,2.950622011044132,0.15399516990065762,94.47955967270804,797.0657846573787,52.56481565083888,101.54822822901716,197.263
5.041470076758971,0.020998963291365996,3.2594061332432345,0.1605265490555702,82.35555697,785.6095679883128,50.74928678115884,97.07701919014927,207.474
4.9165171433000925,0.018742744569512026,2.059730021530498,0.15320112232422795,83.09152290151567,763.7472229729347,43.95997581840157,94.48421682,207.043
4.650274171756879,0.022154794863690614,2.6163332852387495,0.13990405417044421,66.34161494973279,825.5119076395175,40.019692315221356,97.50932236107681,217.008
5.630532648117349,0.028189407187708345,,0.1381209954633019,80.99117696943554,842.2292764645152,43.95112286,102.06718743704585,184.447
4.397712323743639,0.026732833,3.6612061287265885,0.16529873894576622,71.36202954,812.9691909240953,29.912569079622887,96.63297888774233,218.976
5.704285610350745,0.008170461,2.2423006072069875,0.13041929339996386,73.2619745,794.4968195887857,45.48282827030483,100.39424799458715,229.982
5.093310894045979,0.024365464283010257,2.5759435045670336,0.15577046596486882,86.89694240699168,788.9001663116663,45.97426349,100.62201690883846,196.048
2.727865955691078,0.027593929519106955,2.943007151475253,0.13080463909134216,66.39826088927431,761.2508730335188,48.312474187565556,96.92109834971272,192.415
5.402102405200436,0.023926291386905177,2.036989921345502,0.14649682550573606,70.35625906174516,779.7708279305359,41.37599583375074,106.91211305162906,213.846
4.323314748771598,0.015353757083725151,1.3752786555707393,,79.71379305735144,801.3782625,41.91991471,101.2479377676842,218.349
5.4735217645328405,0.020663909,2.209283871474282,0.1532980151994753,80.45110027116206,799.1750420527407,61.044337526182744,103.69918082446831,197.815
5.520714490264712,0.025301185940719038,3.186053299343044,0.15048119559178297,73.04059318169276,820.8272554,50.957016126982516,99.80407980350356,197.958
4.569380207241667,0.025239439,2.8732912773597326,0.1498218970088354,67.58350704,792.1587435191034,70.94538738864331,99.41071323398148,185.718
,0.023342232,2.380529367763217,0.15083098919349294,70.91585526466817,,60.173481573077865,103.10257028730031,201.321
4.972791864,0.034386175,3.106979762507362,0.14328508978498242,72.59568870981356,799.4651558515317,42.296688900273416,102.48278582069027,198.26
4.463178262185358,0.027334620668151764,2.608081500243534,0.12695594297733295,70.03507744461699,,58.651791394844814,97.68041663,190.633
5.548523621228808,0.026713163995537904,2.385490080760202,0.13616511789131136,80.24168292123684,802.3627857718869,52.65747973436339,103.21022083111137,200.048
4.388271342906947,0.029484344,2.4070874452890614,0.15249765159367798,74.77520275742862,807.3342357296656,46.698148324419606,108.08725534839675,198.643
4.9809063243565435,0.039539882380024545,2.0834891292235707,0.1424599905411635,81.46214982259428,824.0366431473311,58.29436346000165,96.56678856385032,167.42
4.586020369284256,0.025505174072831094,2.5022805202754093,0.13165166300372433,61.728220192218004,838.8743913979325,40.174615643595736,99.50999019339442,196.156
4.784586450601504,0.033928563,3.213913643419956,0.16773660894182857,67.01357074358572,786.9809816461515,51.29124675816037,101.38050106208644,200.851
4.541227123965408,0.017730877,2.9269639707470465,0.15062908202633016,69.19277665714992,810.0596053047626,36.914053694447844,96.22015989684206,227.181
3.9567286633049337,0.025103693410627986,3.0520671500067023,0.15329890549599914,67.65404582677714,798.8874984818945,59.65658310080384,100.58592425513669,196.26
4.698365216238093,0.023739018038905515,1.613944947253541,0.14720503624305145,75.82630238046117,808.5196940700037,50.24430644,92.95847881,212.629
4.839271448755984,0.009672124,2.741097493575533,,62.44538920121327,849.4058810566389,53.046215477155236,101.72346081743535,203.8
5.410854993388888,0.021953578518778234,2.6894490048616753,0.14530972839688477,,817.9383902170651,53.42868932569266,95.7131855,201.483
4.2707521871163685,0.020271097026338683,3.1016590695453745,0.1451942761194564,84.83232220105504,815.1918010532045,59.047795422450164,98.40318578013587,210.502
5.940823409287315,0.020111313424409666,3.0426536194972367,,65.09710147558363,823.7328897550533,45.290255150776254,,214.648
4.111999158788811,0.027274466,2.568478955530435,0.1579679268570087,75.18547503337422,796.1455935357728,56.56340503466167,101.6848262522488,199.284
4.7841828235999335,0.034375221,2.3834476619551035,0.16058977495572102,77.32718400869948,768.1753140127897,55.29765711376241,99.27689367235604,188.374
3.8422737709617456,0.029225665451213776,2.4596074173718363,0.14638600925403444,74.57347601200131,785.4541904961505,53.86725852778607,95.76402226854933,185.885
4.925480164855098,0.017366498707497124,2.0038309460366968,0.15201751910005687,76.4363961,777.7486250834049,55.35803277369534,100.22732448405657,207.156
3.7374373965096566,0.031177482322160485,2.9055850701780073,0.14044970462455164,68.24758038406578,834.1141932463321,47.136517966418836,103.91473305353298,188.199
4.493684797113689,0.023606972809451232,2.4197378307390456,0.1521023484442162,58.74865809370647,797.6013537475513,44.33571773633206,98.28108560338188,216.292
4.7490852757455775,0.033762374,2.889438943861762,0.1382457747962266,69.31187162976853,857.9359651581556,44.40017852448618,99.45787421082997,167.883
4.768153441044998,0.043392918,2.44815324,0.14575949293765514,85.05094494286746,761.1340476185528,44.930496126890716,98.39061056764379,182.6
3.5933112019516096,0.020897596248467314,3.3423564300275124,0.13580227532123545,86.23132164105574,761.7091323134587,51.16577142,97.43729841707639,193.964
3.538972488945684,0.012147329428128167,3.0365456412023697,0.1418963836849577,,808.6923248961913,39.03598347956493,97.74760518012386,227.276
5.180196334546452,0.022959316871504588,3.6259991973132704,0.16754490911961448,62.94677798601449,812.2856075155252,45.528903016946835,95.29883065095285,203.806
5.3422157369988374,0.020659897896051105,2.6130841836459915,0.14602578082335366,67.82819046918554,791.6170793331204,57.28566010660131,102.36866876259074,205.622
5.050108547939059,0.026662284012476785,2.0166509903821273,,67.21702747472573,805.5881497150419,56.356317745274836,100.20641087708519,198.234
4.6015776659517345,0.019270163,1.823368786034151,0.15101674718809718,75.45618453659243,794.2110028512363,58.23543660851102,100.42760110687439,204.576
3.931360676719568,0.024985827551343376,3.705740003600998,0.12462098498852026,76.04107298563206,805.7900123,47.38869912,94.84659322773429,215.23
4.947026969999385,0.027289949997948024,3.127623203,0.14914087414574326,70.51717578930678,838.1153454092805,43.87243247978647,96.94531970919684,203.499
4.582556881022637,0.030436204500470944,2.5600251731576282,0.1399373948572371,59.531651072501134,807.2879153328172,44.63095142631593,,194.747
4.016112822966711,0.034262474434331266,3.1034137440820575,0.15565741877436592,55.601700469118484,824.9105435,43.66842993017466,96.13679611929777,198.173
3.907618659110858,0.030694177330267906,2.654085170720568,0.1455898675621454,76.88461016739446,,48.133854332379464,100.81083870170617,194.796
3.7816187496714924,0.009985725,3.1454946887751043,0.15265664702278353,63.709936967371505,831.8672452,58.32260985775828,98.48056865534454,217.416
4.392605678426614,0.024035874,2.697896658254638,0.15954387899644423,,791.3673691885781,54.16940601451084,100.8827315339757,208.919
5.4315372185913775,0.027454302858693526,2.672455360036518,,55.67453182068398,822.8927994020087,52.212406859540266,102.90232138041372,196.642
3.5440758600587188,0.017699328,2.0784193328794016,0.15223505765927844,65.21992244794924,785.8478802610623,46.71322455920629,104.15472081293575,213.44
4.279050543018437,0.023540487643083734,2.784444768369109,0.1296595106289556,74.39011987217906,786.1395033803307,66.89223465048083,99.47989943384306,192.941
4.570046439248372,0.016457254696052546,2.477553958995337,0.16068832995100576,64.26285174249921,805.9231982387398,58.74193053165302,100.55805136730426,200.661
4.186876486,0.037741745054479546,2.7341289217353557,0.15098039714866918,83.39795803750354,798.1555144372338,50.55884392089721,93.93167313587634,194.249
3.9077745844634966,0.036166266888535345,2.4569593696111545,0.14252376414112994,69.77476145111451,,55.36088555897681,101.37484363987045,190.591
3.9309912192783423,0.018590453,1.5505259186818678,0.1622939264010132,74.19394153720987,789.3677930908265,51.07836483316118,93.62752399744349,209.372
4.759917402014665,0.035452098,2.6854222889765276,0.14584906288613356,75.47686227,819.7068511328217,54.12795390147659,99.66709365600933,180.302
4.930545187316826,0.030605430941749934,2.7655409861591798,0.15590082712445713,76.82434408,760.2400629006474,52.204583191700365,101.63581949646165,180.324
4.917464238503973,0.028798004191496886,3.3578520328464907,0.1408372543333014,58.66064502,770.6094795216754,58.075170567532105,98.29056873,191.538
4.864744442523497,0.031992526505189814,2.8346574626223497,0.14078510352755724,59.84188089,837.8095942736857,58.45545424999035,102.01297988634127,173.777
4.484234706900845,0.017746467773076768,2.5418341976930416,0.1538090536552977,59.709258948554705,818.2807039396473,50.904578894691866,99.52974613155027,208.718
3.5148271014009906,0.036400124576824976,2.2672307203295485,0.1486076509764441,69.53035099352732,820.9610599749304,47.38716962722725,96.93932827968823,183.404
4.373829448854641,0.025643462,2.9979521182539344,0.15243041174255909,82.60116686291524,801.6759829682848,48.77357027729456,100.89955703252224,194.333
4.418671523222927,0.022650648277944673,2.672784642363913,0.16198443650383654,74.12315370798896,,57.78500698440995,102.59322655800624,200.05
5.440632088160015,0.029833218811328513,2.332682952629032,0.1355468449094986,70.03109144092655,849.5660424459664,55.43197220593946,101.51769118000873,178.732
5.046816094728642,0.013832911911785222,2.3848250892389316,0.16434283843671893,72.15192356385867,795.2317767945141,38.27134590208286,102.8029434392029,216.788
3.577746086750936,0.035189284225550024,2.8299711805453867,0.14816501757414421,63.30278999136811,795.41234,72,99.30376577392487,183.095
3.9573816464858917,0.021383455454372712,2.4946525445608407,0.14962590980915058,68.68608104342333,848.6111309,43.213436883616716,103.76205770599836,201.756
4.606558233525233,0.034247152,3.0666046329943897,0.14425256113693655,75.78963415,813.1588630518684,56.65073096,93.0370938,184.731
4.299604106632519,0.017041944,2.6076226389244614,0.13514504437866381,45.19616758287391,804.7485835741618,51.92311058003679,100.90664039073998,211.971
4.359976622333688,0.028528359995911856,2.526474347900044,0.1411417231919326,71.28766529509586,765.5784945162882,58.83219108625343,105.51812669868168,192.639
4.641757960124769,0.025103419128023836,2.343117713468033,0.14726645205423225,96.73165939723249,787.9182005297124,57.70512778540042,101.31693665080547,195.977
4.198367716671877,0.022937519,,0.13591725760573944,82.40539189378772,806.7400138707224,46.30345963425093,95.63311302278771,206.211
4.203604799402993,0.020827740350204113,2.747951270249179,0.14916436930583532,70.22128993,857.3871661462754,54.24868767,102.98130131516884,181.943
5.061021769444338,0.021595311278480005,1.901482886950065,0.12663986450560652,82.33764365194916,786.9005699408658,,103.38810286938507,213.121
4.563828961754145,0.016179953,2.2730647437919114,0.14959065683026682,,795.7863692476034,54.69170777891041,101.02957540526391,210.541
4.308474791467196,0.019663102,1.9150097282702472,0.13988682670425998,67.11948653096766,818.9575341584358,42.27799585014771,101.24832144485114,212.159
5.116200648046432,0.027423873792547054,3.8809455634200827,0.17120230375142856,75.33433810447629,762.8540643057221,48.94574542,90.64157522839596,196.577
5.331755530218053,0.027556723877199946,3.1735065801181577,0.1505270197080686,79.97360676239553,768.2485085756824,48.540323118304194,99.32350395,201.915
,0.032406999605683516,3.0605990146995765,0.12928879737175597,75.53411393944776,754.5861320138156,47.29673721529405,101.94774340338468,184.168
5.070629729352639,0.017583905350800642,2.1147853410032775,,68.81350323251658,819.1443352034184,50.608376940437665,97.13521464232888,210.07
3.9136996695565713,0.019262390572291403,2.5677169197894996,0.15148719725489473,79.12691394,,55.35046806014619,102.75996653665439,200.098
4.429391830943552,0.019858275,2.073861667595625,0.1529323017458277,64.59209139914792,786.1576968914284,39.317860218576115,98.52883717070947,213.36
3.543555752573704,0.019910325772232576,2.0002300515206715,0.1664051591224258,84.51218616872964,767.8075660262826,46.79770695854789,92.38879745276296,205.057
5.279514333,0.027761831667572307,2.1815585063675567,0.14418460683549877,66.15956356156029,786.7381616011868,40.114073352017414,105.58696291974621,208.885
4.621149059631469,0.027953296484908862,2.6187433898547297,0.13535554655710735,74.26499136626335,783.4693912571116,46.20957458073845,98.31031876916381,202.639
4.6019497687052064,0.031684896,2.3822559530614633,0.16920433258602136,65.53435823,791.8943499,67.26898981520685,99.56759754770124,177.18
3.704331773475413,0.020396443031290328,2.5717460555437395,0.1550624872175732,71.92880771666583,783.4309821170795,49.91628165,105.99090199984265,201.739
5.028337568177426,0.029074629,2.592564052231197,0.13875740589183352,49.61785038425124,792.8685409320267,41.29209741098567,98.56609683839172,196.017
4.920302842619851,0.015127913599728838,2.8060809860777254,0.14565382,61.939384709544676,804.5068638695873,,97.87708770670211,211.447
5.192855720078609,0.011722884020610155,3.139132871365329,0.15841409007726928,82.57955151540068,768.5066590483043,60.26209482268281,100.60870999321963,205.911
5.367189992276969,0.022448829,2.5189817024653838,0.151516042,67.56268324291774,816.2889882736456,40.88700625,101.95379891503205,216.593
4.055618395835854,0.038300008922307234,2.3386395757460803,0.1546860994948246,54.14600699305025,834.6305532929498,28,102.16133193877887,188.019
4.708241142610476,0.032159193,3.3558691528761644,0.16381048683871874,59.75769279767294,800.4505583313403,45.893049849471545,98.92156093145309,199.967
3.3592868242520213,0.036550256,2.314813721,0.14262018072844193,63.241066699692595,805.0151795936026,,99.19878838485073,185.061
4.715893710407114,0.025886301626795963,2.2564134715187905,0.1589394535358351,71.43256064488236,794.1822038780366,50.07099817133569,106.65442418413637,200.626
4.929966429854973,0.022834898,1.895340294728346,0.15508733551655932,79.12667861125921,811.4277676906354,50.00071225,97.59890631672435,202.215
4.6173381809422125,0.021039820869815335,3.0008403196125752,0.1536788915411161,80.64509505707312,741.5210640332182,63.96276015041974,101.11477724843591,164.297
3.687554015,0.023132907152737907,1.8142769698967902,0.14471297374864026,87.67322510935956,807.0693596192737,52.19778918759856,102.1999536,199.688
4.289873202393191,0.027258802449327182,2.237893158337486,0.15534340288471934,67.52791593575483,770.6180103,53.19900547786858,100.4941518099101,190.147
5.437437904090591,0.016692671,3.4163688248546267,0.12855409376096438,73.19737221839623,790.0303018442959,65.86077628389047,101.47524457660501,196.239
5.098442432933602,0.020030487,2.7514121570127608,0.14873796813847426,63.41658195825206,817.1078506,34.50091908077637,99.81559776643513,219.115
3.884963282336254,0.015044137,1.9041346240271966,0.1489898122260273,63.24576205465428,749.3469921760719,50.39796200630265,100.13588489297524,193.802
5.405268734345478,0.018311212976424334,1.6777673277275955,0.137919851,69.9417464,860,48.09226050128889,102.55581499736677,197.476
5.843238263264704,0.015629658,1.9355968669866737,0.1600151967723478,53.72965842286601,791.5674177,58.30678403399463,104.97764706149957,212.34
4.093560170596696,0.01668244,3.162757892916099,0.16638148514766068,72.98663935506833,797.1838802749647,41.986090053823794,97.10764588294504,222.873
4.694924092789155,0.012123058,1.985334635856412,0.1533902224264504,75.67758950493374,836.6119819173939,53.71106639761915,95.41230766016592,207.978
4.717078455102265,0.022582886,2.5359752996277463,0.15471499528500246,62.50122730714014,801.2679506995083,52.166513255048116,98.10365412118091,202.996
4.790554032,0.024856540119048743,2.1959518473379704,0.1394237765183937,86.20541351257532,804.8525652,57.83614080709757,101.25433628887923,187.974
4.328618482158702,0.021718945,1.7852905706810684,0.14826567611357547,83.17262436153781,823.8419483,58.90566480471078,103.5154260421451,199.297
4.290691286492059,0.024328612373065262,2.8914085694139344,0.13878517228318943,65.48517683,840.3925964901881,61.826276715075934,,187.03
4.752460415230184,0.028593854,2.158431435877317,0.14802464761099707,63.009107488543975,833.8730186351806,49.04010264,96.27590745,191.424
4.464880427930218,0.023601113177781668,2.6434978855361675,0.1590983076224003,68.80959209870821,768.8792385494297,51.73857301984839,99.98636992961964,199.472
4.598523145036511,0.023402022989335552,1.5374051128177644,0.15563309175502493,65.89356926337875,829.2158177372677,51.04491518063444,105.32405602476237,201.136
4.343768989545311,0.026607470802636222,2.078619985238735,0.14282924813410644,60.38736983093328,860,53.262312047663244,97.40856034245901,171.341
4.2404210197024845,0.014967203789826045,3.385936227643688,0.11717194857051186,75.83649554049273,794.5611479600889,52.45262030131654,104.62744560053245,212.453
4.009059849560404,0.013612101261420866,2.6634398395301653,0.15080232781473196,65.23495452935778,800.3265790393866,40.16163740826891,98.72882959790523,229.033
3.7609502885916024,0.028613888857233708,2.4884548519777905,0.1322636190409796,76.56295722143597,793.8916176831415,49.480152152076165,98.88056718116127,205.495
3.689258215621294,0.015719896,1.919871336737452,0.1417693093004312,61.40354708775554,846.1261544917724,48.81012327386234,102.74395715222181,200.04
4.265987628019952,0.023425099438245337,1.9315634557059096,0.147679869,68.49600439010938,785.2888884297411,57.04128307254033,103.78261751525051,202.512
4.483075183063627,0.029748869,3.1850585519944072,0.13900320089902396,66.57908892219844,806.2950317701442,51.94628372244315,98.48801467490935,201.808
4.544796306885448,0.035940076,2.304405093127907,0.1403790981668323,61.215542577748636,786.1577327302821,53.74142701845686,99.27216286055786,185.645
5.282853400792681,0.013165516789658107,1.9842324708857872,0.16932304554271382,72.68443344703388,787.6170695900528,47.73916118817839,95.86420483693395,209.577
4.417811582374827,0.033101625,2.2610813414277455,0.14903096032509802,57.08145974500806,828.2205508119553,,97.72716915133515,192.77
3.717419497951107,0.0237322,2.2116676707617224,0.1359683969413925,87.10442704632464,821.0722290817262,51.052055635622764,95.18772399493432,205.818
4.563424032386615,0.034929158,2.428237091708648,0.14556077242352053,49.666237845505975,860,37.73860434522308,103.49564914622609,161.092
4.562668492205277,0.030388282363844735,2.482967092486461,0.13316778791103817,64.20140167983566,823.1980468942072,56.56443952217071,100.98055524342197,191.802
3.587242297155664,0.026929154452894684,2.535912097484074,0.14502882426301908,73.11454802687483,794.2277990808471,52.63987273741627,97.38221190935901,192.784
4.923587704976596,0.016332063946442883,2.713297601500756,0.13648690500592636,75.44720029407289,777.8559261282631,45.17057461070652,90.92282529435225,213.596
4.516915095285799,0.030655388118028527,2.336505057,0.14370782547727962,70.48251387333055,771.3273425702367,46.623676523949854,100.2913312312695,202.483
4.378786940882443,0.017058980684979498,2.4071390047573726,0.15099889084740598,93.77106119796919,801.8076492855084,57.79751310622898,102.29214291947424,203.292
5.330230064898698,0.015914795217687037,1.7175754486760115,0.14072679187321444,89.62463343348897,785.9393748977147,42.60320206452616,105.30636177609597,221.101
5.6066928562240115,0.029009932059640486,1.9001844024173749,0.15265784923718023,51.65825992924156,832.5349094100228,48.359151958400055,101.36323991775568,187.444
5.853797424550287,0.034041042420939964,2.0648631925360283,0.138041081,74.97955885239908,795.8493732831234,45.59134553743215,99.09192930414892,201.806
5.432649307972197,0.031058221732046393,2.2243087435492734,0.15482767512307893,,802.1861509016283,32.74484091,98.61692814501366,205.561
4.762976485964339,0.029002910684544733,1.7308595491677898,0.1519614358434078,61.85050215035767,819.1421947108048,52.64308395697259,103.39011983886842,192.767
4.090142393012765,0.018899116,2.659189570757225,0.14666255917693866,66.99588451849783,765.3041875556517,59.26140128224582,100.67727202925425,197.588
5.502013945430643,0.020883159595365047,2.2008112912846607,,73.59554413904257,836.7196946084458,44.58110531435045,102.69048272169785,208.071
4.2467864257547525,0.021092272291933268,1.6733118464892565,0.14670977879386188,68.65441971,804.3047441792919,46.87246775614164,99.23247262855132,204.56
3.6779331913211104,0.021553796096875088,1.5673945786097931,0.1322752458620656,64.79453242797716,802.3190509224303,65.21357557537658,95.11215159125743,193.038
4.846468401455764,0.022310212936227328,3.2346656468093253,0.15598639261048639,75.83892578409814,800.6473741818377,59.061018589544084,95.87219455,196.082
5.326402274120893,0.02398502,2.787451566757701,0.15747589567414538,71.13412986294531,816.6913427160325,41.17418588088377,98.32347409921562,212.202
4.622943824290495,0.014188854,3.301360466191479,0.1447768815574799,72.65254086411576,746.8583115076542,37.45507088692356,92.41621126422068,209.385
4.2455575331641295,0.022539939,2.4476879026663303,0.14289378411060621,55.53889243214853,826.9611641547032,47.29916999458818,102.10642555691247,193.58
5.369259715666071,0.018480181615143313,2.8638210133879163,0.1382021132800213,64.34893182541606,815.3069808701734,36.856123518508625,99.35583739419741,221.703
4.9067170935649145,0.035440391416102814,2.745693590730701,0.15120614727185017,70.45984580750996,794.5282529,52.96512717816164,100.29964676286366,194.158
4.712884894383733,0.010780222872677108,1.969850125,0.13645319336495068,77.75779077177758,804.1915903449134,58.64334774471186,97.14703264340163,214.864
5.403307240813508,0.033871687,2.2713443409354652,0.14896948580923727,85.36985358,756.1946786,41.37897474320337,101.57865594385697,195.005
4.941033775455217,0.025660855401217875,3.3034211156490794,0.13486075299762587,73.85712775485727,784.5747485624291,42.526745102064055,98.02337956633318,213.882
5.104152112948616,0.023538826,3.1226868344817786,0.15303408055816453,67.54623923672928,825.2040602696835,43.14670356030729,104.49323163440089,208.939
5.196989781456624,0.034499303986166276,2.3732990693821265,0.1494143731921915,60.22730445,815.3636385672447,46.55772222548045,102.92702954170662,190.587
4.391489019289996,0.026049614901393476,1.9952318669579654,0.14982729085544308,76.84403225559541,817.2841264080773,42.558159429643375,98.52843249072198,206.956
4.623287667654854,0.024042689969439302,2.556102403376722,0.15857708703864615,59.954785532007186,785.5268719804388,,95.02584485,205.972
4.720404871864101,0.029675878,2.981394718813638,0.1396246792556051,86.56452375581966,804.5332591433632,34.27601302,102.99978841395607,217.698
4.859107991,0.028259342409333803,3.245435328298824,0.1391888441679956,58.054909266640166,824.0882407,53.90227716601772,100.79600849606547,193.967
5.411136877346168,0.023987217682652148,2.8201294787083606,0.1604922953372012,68.86888248,805.0629983878844,,103.44911134890347,197.74
4.176145326567144,0.032522441,3.666863223,0.13544054144564732,72.13523712542806,819.7613402746598,61.072846772047384,97.05231853,179.162
5.754660920218982,0.007354555,2.079336815495275,0.13802417589690172,74.96033519,784.8526835724969,43.64594124320584,97.41016812337193,218.606
3.8918660036237953,0.035842553,2.3661825252313213,0.14816788163741715,58.566282128935555,786.4892658175592,59.265359719039786,96.32924826681466,184.077
,0.031143086673031305,2.841453973020572,0.16492910045127712,86.26942269991235,755.5860969259425,46.29854969292344,97.24275831506844,183.878
4.778344831915776,0.027267443930266585,2.0492477988116797,0.15711125844044352,70.94069920889757,813.4954581604908,72,100.36776569679773,179.703
4.213533043674805,0.026225237262551538,3.199136751986338,0.1530264434875301,84.08647009,777.0819403338265,57.98135291,101.03172268747038,186.625
4.701134992487587,0.018533334792475223,2.0966080461294867,0.16391405811722237,66.37678595837302,817.7774182399824,49.064591665770735,99.81065292601068,207.767
4.500564882767516,0.024586916332803344,2.1653065289113007,0.15588448550292375,81.80645959858788,793.5412480818234,64.73799805179597,99.88373496993303,191.338
3.519191900478728,0.020427294945066794,2.609045302124915,0.1391480105099605,78.02243461857687,795.1848298457214,50.46783538,99.70271905272253,216.307
4.5933077808102745,0.014154095452232895,2.591894100062599,0.15882841997413702,76.97761937044677,796.9086863180129,58.67987628067167,97.61738685520095,205.531
4.634443476251236,0.018701349859052252,3.312358863,0.13907777044677994,69.68935771422488,809.1944722492511,54.64067334054835,103.99934886677565,213.91
4.878031797890207,0.011639036425515694,1.9692987320885238,,62.68719352379305,,60.554469188697084,103.02845516044276,201.419
4.315758960555359,0.01792143,2.367210777900418,0.14486752214678203,74.15030833479294,775.5088319496053,48.34902057336775,104.37585054189105,208.473
3.905534854133102,0.024965767928670952,2.416726369,0.15653176158284013,69.28064349,773.9215186025955,60.21403851930399,98.16962488,186.175
