id,timestamp,d50,d90,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,tank_pressure,operator_id,quality_defect
LOT-20251218-02383,2025.12.18 13:10,4.914515439,9.288821565,0.028384172,2.706011506,0.151955773,66.9881456,788.7922716,46.58519995,97.22552897,OP_B,0
LOT-20251218-02384,2025.12.18 13:20,4.98584147,8.979856005,0.023296624,3.097993317,0.13046513,81.5281148,785.4113569,48.15743231,101.930908,OP_A,0
LOT-20251218-02385,2025.12.18 13:30,4.589910204,9.547248374,0.026882533,1.76977591,0.146108056,85.06777213,803.7605873,49.41781333,98.88504332,OP_C,0
LOT-20251218-02386,2025.12.18 13:40,5.105868775,9.41613574,0.019276525,2.082842559,0.177178508,67.59248668,795.6384401,62.45403349,100.167223,OP_C,0
LOT-20251218-02387,2025.12.18 13:50,5.779581092,,0.030037596,2.342558271,0.137190298,71.72251883,850.5020089,58.61161737,102.6260672,OP_C,1
LOT-20251218-02388,2025.12.18 14:00,4.817782502,9.730110829,0.017734316,3.057120017,0.149817623,86.88970581,798.4254196,55.48350385,104.5236833,OP_B,0
LOT-20251218-02389,2025.12.18 14:10,2.739717054,6.637306171,,2.220632864,0.145516128,86.09279381,828.9827062,57.22278749,98.82101018,OP_A,0
LOT-20251218-02390,2025.12.18 14:20,3.952952249,9.001991391,0.023774671,2.37029362,0.156618776,86.26358193,807.7968963,57.09581079,96.9759925,OP_B,0
LOT-20251218-02391,2025.12.18 14:30,4.310521231,,0.027652868,2.694897843,0.14321663,59.29947214,787.9514958,41.37593829,99.18345842,OP_B,0
LOT-20251218-02392,2025.12.18 14:40,4.061916319,7.780043016,0.032196927,4,0.14190381,,765.1407931,38.8529103,99.24102171,OP_A,0
LOT-20251218-02393,2025.12.18 14:50,3.797660132,8.5878485,0.02603079,2.957913011,0.157343024,,787.8872636,53.02709915,106.0972185,OP_B,0
LOT-20251218-02394,2025.12.18 15:00,3.211401155,7.512495105,0.023054207,2.594913371,0.157810606,94.32754843,792.8634532,46.56578212,99.87040375,OP_C,0
LOT-20251218-02395,2025.12.18 15:10,3.223349208,8.524065012,0.032523153,2.515594852,0.138328237,75.11348696,759.3878779,60.58495042,97.82892564,OP_A,1
LOT-20251218-02396,2025.12.18 15:20,4.724163173,8.8977559,0.033422559,2.710478453,0.138209973,69.20485691,814.0030851,35.810667,102.8777752,OP_B,0
LOT-20251218-02397,2025.12.18 15:30,3.495452009,7.766643588,0.023773207,3.050364039,0.142095634,55.69411318,775.3778725,46.85372343,102.9928512,OP_B,0
LOT-20251218-02398,2025.12.18 15:40,4.962638238,9.589434428,0.011687062,1.862729222,0.150792447,75.99850873,781.7514782,57.64731706,98.40636168,OP_B,0
LOT-20251218-02399,2025.12.18 15:50,3.916453953,7.057360696,0.021491068,3.06626067,0.157814953,67.96724018,827.0204371,45.32421013,96.86237158,OP_B,0
LOT-20251218-02400,2025.12.18 16:00,3.958249397,8.464798843,0.027575658,2.110159518,0.154848075,67.79216658,841.8615129,39.43223475,105.9394092,OP_B,0
LOT-20251218-02401,2025.12.18 16:10,3.738351783,6.832645837,0.020226686,3.082464118,0.14289276,74.85005886,828.4444552,47.99858207,98.52678936,OP_B,0
LOT-20251218-02402,2025.12.18 16:20,4.471472654,8.974359088,0.022272595,3.228574789,0.15691809,67.85161459,791.0438082,61.6868067,101.31475,OP_C,0
LOT-20251218-02403,2025.12.18 16:30,4.844625196,9.886387345,0.026021793,2.100394617,0.154889772,63.29187967,785.6463707,60.50793483,102.879514,OP_C,0
LOT-20251218-02404,2025.12.18 16:40,3.517517306,7.77465934,0.037452626,2.722212075,0.149711415,72.26651947,799.7219016,53.9152364,106.2542679,OP_B,0
LOT-20251218-02405,2025.12.18 16:50,4.162082575,8.60349334,0.026630747,2.356292045,0.15694874,71.03208672,769.3821383,63.31329266,98.15197989,OP_B,0
LOT-20251218-02406,2025.12.18 17:00,4.989375829,9.124609273,0.019102791,3.72913371,0.145331216,78.14205516,799.8775647,51.30136122,96.96577383,OP_B,0
LOT-20251218-02407,2025.12.18 17:10,5.299375518,10.59751469,0.030665067,2.331335696,0.128174797,65.59108938,798.5540294,52.25491071,103.9944248,OP_C,0
LOT-20251218-02408,2025.12.18 17:20,4.833816172,10.45216334,0.030157632,3.095146368,0.162615103,66.67953291,791.498548,52.96020788,100.0185563,OP_C,0
LOT-20251218-02409,2025.12.18 17:30,,9.009438334,0.02376453,2.991566274,0.1512226,63.74133954,808.8367741,43.58985652,100.2723348,OP_C,0
LOT-20251218-02410,2025.12.18 17:40,4.324750609,8.611316546,0.029923682,3.252673995,0.146711406,81.49054898,792.4716468,49.13842259,101.0595893,OP_B,0
LOT-20251218-02411,2025.12.18 17:50,5.007085993,10.29677339,0.018093004,2.468817171,0.140156135,75.58462154,783.7246523,45.60192507,100.409208,OP_B,0
LOT-20251218-02412,2025.12.18 18:00,4.054058117,8.065570695,0.023149295,1.825170837,0.126112509,69.609851,780.5094931,,100.4152293,OP_C,0
LOT-20251218-02413,2025.12.18 18:10,4.557909383,8.685316544,0.024014866,2.277599544,0.166092884,67.44689797,793.7300523,,97.94516623,OP_A,0
LOT-20251218-02414,2025.12.18 18:20,4.629444325,8.621197237,0.026299133,3.676082823,0.16081794,77.04874667,792.4263727,58.16152112,95.62974438,OP_B,0
LOT-20251218-02415,2025.12.18 18:30,4.772650134,9.38126466,0.032663216,3.066248124,0.167583736,76.0609353,750.0153771,54.3120924,100.7657881,OP_A,1
LOT-20251218-02416,2025.12.18 18:40,4.473907661,,0.015850682,2.815826868,0.154515633,77.22476517,794.3338363,51.04577146,96.35658241,OP_B,0
LOT-20251218-02417,2025.12.18 18:50,4.801829682,9.343850199,0.017626367,1.9112217,0.159284463,72.78463585,789.6795455,46.77487758,95.88524673,OP_B,0
LOT-20251218-02418,2025.12.18 19:00,4.120007106,9.409810149,0.015185166,2.413724324,0.15141793,58.69287243,807.6512032,58.73910854,100.0343717,OP_B,0
LOT-20251218-02419,2025.12.18 19:10,4.477801244,8.616858196,0.013055993,1.996250584,0.141943169,87.76356237,740,46.83604831,,OP_A,0
LOT-20251218-02420,2025.12.18 19:20,5.000102937,9.221319298,0.024090299,2.892628671,0.151930367,73.68330193,792.6705663,52.16849844,102.5584424,OP_C,0
LOT-20251218-02421,2025.12.18 19:30,3.485099749,7.247450831,0.020696409,1.486680367,0.124520221,68.40743326,828.1230219,46.31702877,103.1036153,OP_B,0
LOT-20251218-02422,2025.12.18 19:40,4.706902285,,0.028627384,2.179640907,0.156501041,85.66219457,740,44.20493935,96.75466435,OP_A,0
LOT-20251218-02423,2025.12.18 19:50,4.176693839,7.874482807,0.023359028,1.409283536,0.13260714,76.70447176,796.5251444,38.3675552,,OP_C,0
LOT-20251218-02424,2025.12.18 20:00,5.392621651,10.2027728,0.018310095,2.268193458,0.138818965,71.74103,814.8823802,57.00227572,103.1525752,OP_B,0
LOT-20251218-02425,2025.12.18 20:10,4.419243398,8.820267356,0.024477214,2.952050303,0.159514396,81.66370788,775.4281676,62.06034123,101.1153619,OP_B,0
LOT-20251218-02426,2025.12.18 20:20,5.505480839,10.08604329,0.023117333,3.184936314,0.155365734,78.54868625,783.868862,57.55958217,101.7242779,OP_A,0
LOT-20251218-02427,2025.12.18 20:30,4.771147112,8.643354042,0.023713931,2.010857329,0.154936222,82.3055908,798.8509192,49.21174706,98.92273779,OP_A,0
LOT-20251218-02428,2025.12.18 20:40,4.443296258,8.509644266,0.021244693,2.055951465,0.155500444,,796.8388422,37.75367102,95.87687811,OP_A,0
LOT-20251218-02429,2025.12.18 20:50,4.005718103,8.082271953,0.025610615,2.198538447,0.138077871,62.78220784,786.6865819,54.01204443,96.4911386,OP_A,0
LOT-20251218-02430,2025.12.18 21:00,3.871557432,,0.025610538,2.727194572,0.148660687,64.98776753,789.8340234,50.82891178,100.327439,OP_B,0
LOT-20251218-02431,2025.12.18 21:10,5.45080987,10.76411734,0.03723644,2.408725833,0.164744249,61.58708064,794.7213766,30.43810989,,OP_C,0
LOT-20251218-02432,2025.12.18 21:20,4.150310185,,0.021543712,1.984039443,0.144979221,64.17156102,766.6130919,46.80246443,97.61033724,OP_B,0
LOT-20251218-02433,2025.12.18 21:30,4.483409003,9.247071327,0.02854041,3.171773241,0.150932889,66.35411465,828.6078617,59.6279298,98.08177803,OP_A,0
LOT-20251218-02434,2025.12.18 21:40,3.549550468,7.109740598,0.027844821,3.008753078,0.14690063,67.10892905,790.1741081,45.46758661,101.9163925,OP_C,0
LOT-20251218-02435,2025.12.18 21:50,3.894374544,9.101514548,0.025496734,1.639109399,0.167060559,75.91974368,788.3502849,42.08380499,97.04152721,OP_A,0
LOT-20251218-02436,2025.12.18 22:00,4.474665378,9.096773376,0.021874934,2.146385604,0.126806826,63.23309914,830.9717482,48.95483791,99.97839435,OP_B,0
LOT-20251218-02437,2025.12.18 22:10,3.008674415,6.780983975,,,0.147139509,68.12339024,800.7731699,54.32401049,103.4948895,OP_A,0
LOT-20251218-02438,2025.12.18 22:20,4.607656842,9.145523155,0.021312134,3.473626122,0.145753765,68.21882499,815.168618,62.41653857,100.4405454,OP_A,0
LOT-20251218-02439,2025.12.18 22:30,,9.236089769,0.032342395,3.438246786,0.152804293,73.36589811,791.0011462,67.54170531,102.6405246,OP_C,1
LOT-20251218-02440,2025.12.18 22:40,4.788478001,8.594128804,0.028347726,3.401859637,0.157072117,61.92166186,782.9818019,52.93882519,98.41197439,OP_B,0
LOT-20251218-02441,2025.12.18 22:50,4.519678763,7.852739502,0.017022242,2.30546281,0.147657632,72.23142651,769.9645664,49.21272045,95.10949537,OP_B,0
LOT-20251218-02442,2025.12.18 23:00,4.713351594,8.317646408,0.012682864,2.527995574,0.152857738,67.82325684,810.0232658,56.20545313,98.92434504,OP_A,0
LOT-20251218-02443,2025.12.18 23:10,4.195587177,9.636441134,0.021651065,2.266389523,0.156681036,69.77731392,,47.50364148,95.4019529,OP_C,0
LOT-20251218-02444,2025.12.18 23:20,5.189498044,9.892274472,0.017657086,2.162008611,0.147635413,59.8312737,816.8549814,49.73687558,99.32450062,OP_C,0
LOT-20251218-02445,2025.12.18 23:30,4.771889909,9.224575362,0.0339497,2.030017871,0.142725322,72.59450744,788.3706013,50.7811927,93.27752563,OP_C,0
LOT-20251218-02446,2025.12.18 23:40,3.702821581,7.895619207,0.012725879,2.788026314,0.147525028,77.16203199,792.1878469,44.97545033,104.148436,OP_A,0
LOT-20251218-02447,2025.12.18 23:50,4.647034166,9.531934023,,2.550847228,0.136168212,62.21566295,801.0447788,47.15813973,94.50369119,OP_A,0
LOT-20251219-02448,2025.12.19 00:00,4.476137281,8.954368034,0.031529205,2.343718036,0.138975788,91.2381891,802.1722129,59.18394429,101.8616881,OP_A,0
LOT-20251219-02449,2025.12.19 00:10,4.570629119,,0.022704721,2.425811064,0.158649632,72.20406551,770.1932616,52.03492215,105.145287,OP_A,0
LOT-20251219-02450,2025.12.19 00:20,5.343927383,9.726084991,0.015790233,2.13839176,0.140103602,64.03703574,786.8271517,47.53774545,100.4830328,OP_A,0
LOT-20251219-02451,2025.12.19 00:30,4.019899329,8.082765728,0.028902611,2.380220529,0.149655027,70.42570248,784.2178194,,99.49280195,OP_A,0
LOT-20251219-02452,2025.12.19 00:40,4.303760745,8.750466905,0.019773884,2.898295079,0.140196171,69.78793105,792.3966443,49.71020476,100.1388507,OP_B,0
LOT-20251219-02453,2025.12.19 00:50,5.502277017,11.26040742,0.024534335,3.313571306,0.150495259,77.97943602,807.7703587,69.37748758,97.06293469,OP_B,0
LOT-20251219-02454,2025.12.19 01:00,4.545265304,9.304362351,0.019177839,2.1885989,0.146632676,59.89814846,832.3734421,52.106317,100.1240049,OP_A,0
LOT-20251219-02455,2025.12.19 01:10,3.815609051,6.820993144,0.015978612,2.188092076,0.144665546,80.09666355,772.9815102,60.15730519,98.89529655,OP_C,0
LOT-20251219-02456,2025.12.19 01:20,3.511050943,7.330492003,0.026172759,2.279827567,0.145950602,72.97401644,763.9780447,39.30398679,,OP_B,0
LOT-20251219-02457,2025.12.19 01:30,5.270307092,10.54345268,0.029398907,2.212990726,0.1526841,73.69811277,809.8713422,45.81512078,92.5587819,OP_B,0
LOT-20251219-02458,2025.12.19 01:40,5.276761019,9.647087033,0.023323652,1.909275255,0.159502391,74.44666295,806.2917389,48.35351554,97.37073331,OP_A,0
LOT-20251219-02459,2025.12.19 01:50,4.479005043,9.342087334,0.039350437,3.266078672,0.150258441,63.02941131,793.4328705,53.43465542,98.39703076,OP_B,0
LOT-20251219-02460,2025.12.19 02:00,4.495513214,9.622590828,0.016667999,2.729194814,0.142057224,74.74683771,830.0325271,58.58049394,98.65774514,OP_C,0
LOT-20251219-02461,2025.12.19 02:10,4.437816633,9.44812767,0.017443139,2.850729011,0.136702335,50.22936705,844.1579723,49.82350924,100.7231694,OP_A,1
LOT-20251219-02462,2025.12.19 02:20,3.942528553,7.716832746,0.02419823,3.021837798,0.146835323,66.32029961,809.0070092,28.58339055,98.97676523,OP_A,0
LOT-20251219-02463,2025.12.19 02:30,4.638072522,9.337944056,0.026213532,2.384002018,0.150172318,73.6570276,854.5291063,45.43413196,105.5737485,OP_A,0
LOT-20251219-02464,2025.12.19 02:40,3.235689497,7.047073669,0.014174702,2.018549294,0.13580289,69.62109825,776.1334392,56.69324476,100.3540101,OP_B,0
LOT-20251219-02465,2025.12.19 02:50,5.542581363,10.15926798,0.015859331,2.232818957,0.129016136,80.80847183,820.6031229,40.1283996,101.6426616,OP_C,0
LOT-20251219-02466,2025.12.19 03:00,3.278193353,7.034752468,0.02805831,3.727318168,,65.90068716,782.7907253,56.15959319,95.31735893,OP_A,0
LOT-20251219-02467,2025.12.19 03:10,4.712360347,8.633166805,0.024956376,2.728053691,0.15102581,79.24515373,814.250506,51.39716659,98.91190187,OP_C,0
LOT-20251219-02468,2025.12.19 03:20,5.420061966,10.92303528,0.03557197,2.404282098,0.141664877,61.55817543,812.7710343,45.10320288,98.86157254,OP_C,0
LOT-20251219-02469,2025.12.19 03:30,4.602913235,8.835978651,0.025288091,2.792256966,0.126914427,72.20683553,821.2992882,45.933105,102.708538,OP_C,0
LOT-20251219-02470,2025.12.19 03:40,3.741117215,7.976864903,0.020831029,2.206812305,0.145735169,86.64467529,805.733906,50.29384787,105.2343278,OP_B,0
LOT-20251219-02471,2025.12.19 03:50,,7.026497937,,2.603009383,0.127586774,67.61193383,799.2823486,,98.24947919,OP_C,0
LOT-20251219-02472,2025.12.19 04:00,3.221153301,7.42665812,0.027233226,,0.148929948,76.52062737,814.8091153,52.09830289,97.25827705,OP_C,0
LOT-20251219-02473,2025.12.19 04:10,4.697467398,9.085151207,0.026231483,3.034587451,0.133520066,71.0433213,842.4935631,47.74064877,102.9048829,OP_A,0
LOT-20251219-02474,2025.12.19 04:20,3.670147622,7.401527905,0.029897408,3.005788634,0.141328666,81.53236228,758.4540697,47.03388891,99.55982187,OP_B,0
LOT-20251219-02475,2025.12.19 04:30,4.280930752,8.833914235,,3.081112678,0.155637022,82.39803234,801.4615475,40.35503667,98.06338286,OP_A,0
LOT-20251219-02476,2025.12.19 04:40,4.799329409,,0.023308026,1.730661564,0.155341159,76.2938662,800.1410168,,93.1555397,OP_C,0
LOT-20251219-02477,2025.12.19 04:50,5.544098546,10.03452519,0.027026517,2.762091233,0.151989389,72.83899938,805.9035443,55.35830949,101.248296,OP_B,0
LOT-20251219-02478,2025.12.19 05:00,4.581249688,8.923254517,0.019867687,1.996138722,0.165134916,75.07255874,775.8159973,55.4432108,102.0497145,OP_C,0
LOT-20251219-02479,2025.12.19 05:10,5.406178637,10.54657451,0.022457279,2.129090025,0.146982801,87.80985713,781.3287065,41.40069948,95.81457961,OP_C,0
LOT-20251219-02480,2025.12.19 05:20,4.934645495,9.798971991,0.023330849,1.983277094,0.140849232,74.40758425,846.6016328,52.01813316,95.76704969,OP_A,0
LOT-20251219-02481,2025.12.19 05:30,4.913443447,8.725964572,0.025973056,1.681883804,0.154566715,76.45529069,815.8655352,45.75320024,97.89518657,OP_B,0
LOT-20251219-02482,2025.12.19 05:40,4.579490893,9.336408364,0.036142128,2.450874182,0.159513223,78.4294294,752.1807638,58.35566299,103.8930006,OP_A,1
LOT-20251219-02483,2025.12.19 05:50,3.891566681,8.649316741,0.027000477,2.734110783,0.143250442,78.34097052,784.770431,63.26596232,96.60595706,OP_A,0
LOT-20251219-02484,2025.12.19 06:00,4.969333504,10.03496788,0.023737332,3.509254785,0.146954443,66.9390563,833.9330339,36.27760332,103.4971608,OP_B,0
LOT-20251219-02485,2025.12.19 06:10,5.053391036,10.07793021,0.017957727,1.89022642,0.148737938,81.3668868,795.8340888,,101.4170185,OP_A,0
LOT-20251219-02486,2025.12.19 06:20,4.438177701,,0.017748337,2.207653187,0.159792527,83.80697205,774.7108775,45.14990361,101.3200789,OP_A,0
LOT-20251219-02487,2025.12.19 06:30,3.895240527,8.732121536,0.025393802,2.54652008,0.155459718,72.16153602,812.5126214,44.12959343,105.9509925,OP_C,0
LOT-20251219-02488,2025.12.19 06:40,4.827991662,9.047800981,0.024483936,2.259733353,0.155111878,73.21217617,828.0901066,60.06479199,98.07609552,OP_B,0
LOT-20251219-02489,2025.12.19 06:50,4.650703154,8.804031133,0.021587552,2.090353918,0.153944601,84.56168593,817.2614038,56.06786494,98.56094993,OP_B,0
LOT-20251219-02490,2025.12.19 07:00,5.237549332,10.45897866,0.039853501,3.032531305,0.133730149,57.28562021,794.2945834,50.81403101,104.4754505,OP_C,0
LOT-20251219-02491,2025.12.19 07:10,5.26484297,10.25685261,0.020580125,2.980392569,0.154235113,65.03564273,801.2799748,54.07476773,98.57390758,OP_B,0
LOT-20251219-02492,2025.12.19 07:20,4.882897459,9.573964483,0.028206942,2.802364742,0.150933609,73.39255604,810.563605,46.64799592,98.72770981,OP_B,0
LOT-20251219-02493,2025.12.19 07:30,4.763144211,9.667523906,0.027999046,,0.150045194,78.80279819,826.7544085,47.7162785,101.7074734,OP_A,0
LOT-20251219-02494,2025.12.19 07:40,4.479364597,8.894699479,0.018801564,2.249791956,0.146049118,72.9199857,774.1134821,37.79615883,99.18938344,OP_A,0
LOT-20251219-02495,2025.12.19 07:50,4.851598411,8.550383209,0.014736849,2.205304162,0.147671647,73.06929816,800.6736216,66.27041967,96.06532642,OP_A,0
LOT-20251219-02496,2025.12.19 08:00,5.281867427,9.71270931,0.016518451,2.264664307,,78.14813688,795.5413286,43.15410058,95.84703659,OP_B,0
LOT-20251219-02497,2025.12.19 08:10,5.161337106,10.94654469,0.014484759,2.069567011,0.143701197,66.81784735,807.749266,40.84250812,98.96409515,OP_B,0
LOT-20251219-02498,2025.12.19 08:20,4.271913979,7.61541171,0.033751882,3.317248989,0.14053384,71.72182221,806.7997427,45.61582139,97.92320911,OP_A,0
LOT-20251219-02499,2025.12.19 08:30,4.200385259,7.964282637,0.022688552,2.316647016,0.160589057,79.64133851,821.8882891,43.86424225,102.234479,OP_C,0
LOT-20251219-02500,2025.12.19 08:40,3.873221576,7.300631068,0.007014518,1.738971183,0.144376058,78.47636238,780.8549624,58.45269376,97.14449871,OP_A,0
LOT-20251219-02501,2025.12.19 08:50,,11.66205337,0.026769847,2.24558944,0.154895867,49.8238729,841.4091422,52.42086885,91.16940977,OP_B,0
LOT-20251219-02502,2025.12.19 09:00,3.800898106,7.870766263,0.017069648,1.861615663,0.132294762,73.96213976,809.5566692,48.16972181,103.3936575,OP_A,0
LOT-20251219-02503,2025.12.19 09:10,3.807117778,8.944398268,0.027717569,1.823258081,0.170354842,68.11582231,824.6792123,54.1590678,99.17401434,OP_C,0
LOT-20251219-02504,2025.12.19 09:20,4.936008429,10.51429417,0.018114968,2.041411262,0.145286841,62.93033685,815.9308739,55.69889372,95.56946154,OP_A,0
LOT-20251219-02505,2025.12.19 09:30,4.347446952,9.468168354,0.025899381,2.710090895,0.143278659,77.50065411,796.2470492,41.36371584,98.97703013,OP_A,0
LOT-20251219-02506,2025.12.19 09:40,4.313520128,8.851041348,0.02831977,2.974593229,,78.17322594,797.6570168,49.06103375,100.8834606,OP_A,0
LOT-20251219-02507,2025.12.19 09:50,4.591253863,9.173238034,0.022188971,3.104020232,0.134539572,73.09047544,770.1089816,46.61131009,102.5447795,OP_B,0
LOT-20251219-02508,2025.12.19 10:00,4.457529447,8.133704813,0.046840224,2.788112808,0.155865322,82.89064516,830.3840004,60.611706,101.171464,OP_B,1
LOT-20251219-02509,2025.12.19 10:10,4.895433968,10.39843658,0.021718717,,0.161308567,58.18472073,793.7431239,45.44475006,100.2410053,OP_A,0
LOT-20251219-02510,2025.12.19 10:20,4.230014482,9.031606762,0.017708714,2.505883308,0.148160932,62.19666236,818.572081,47.52023783,107.1748682,OP_C,0
LOT-20251219-02511,2025.12.19 10:30,6.193681175,11.80050377,0.026791716,2.380369352,0.157061228,73.56574369,801.3594107,42.98458441,99.58235436,OP_A,0
LOT-20251219-02512,2025.12.19 10:40,4.111340597,8.693131607,0.023568814,2.379672178,0.142939918,59.96431539,825.3502559,51.15896137,102.5241911,OP_C,0
LOT-20251219-02513,2025.12.19 10:50,4.625089689,8.588038057,0.017197177,3.15784715,0.148013059,84.79161804,802.9045252,48.52317449,95.4222499,OP_B,0
LOT-20251219-02514,2025.12.19 11:00,4.839739969,8.048815201,0.027091998,2.457638986,0.166727085,72.1276404,809.3636471,47.16840205,99.49993443,OP_B,0
LOT-20251219-02515,2025.12.19 11:10,3.693231731,8.77334545,0.027639587,,0.148194607,61.76954512,820.2303002,53.61202816,,OP_C,0
LOT-20251219-02516,2025.12.19 11:20,5.136162875,9.217511275,0.01459232,2.209987036,0.157096824,45,825.0747608,41.67617893,102.4963459,OP_C,0
LOT-20251219-02517,2025.12.19 11:30,4.604809297,8.143007242,0.029664959,2.495422366,0.143447591,75.6032231,804.5331082,42.92976569,103.2368476,OP_C,0
LOT-20251219-02518,2025.12.19 11:40,4.539853918,9.883074181,0.023335349,2.78982736,0.140724017,83.78853,761.9761137,55.92717196,102.169147,OP_A,0
LOT-20251219-02519,2025.12.19 11:50,4.478176542,9.284325767,0.025456332,1.702959335,0.151359235,94.36650069,740,47.80640038,98.6227024,OP_B,0
LOT-20251219-02520,2025.12.19 12:00,4.070477297,9.021280968,0.017313475,2.209261702,0.146639986,74.76348669,783.0727402,44.99582694,97.00751215,OP_A,0
LOT-20251219-02521,2025.12.19 12:10,4.207715438,8.923770747,0.017766034,2.743782653,0.129904832,72.05459405,803.2596181,51.92619915,102.1987178,OP_B,0
LOT-20251219-02522,2025.12.19 12:20,4.873489612,9.1520082,0.035019767,3.478109586,0.16097891,80.10844984,747.4834324,54.13835389,97.16689663,OP_A,1
LOT-20251219-02523,2025.12.19 12:30,3.557592103,7.974471143,0.014115811,1.577987233,0.151807015,83.52058503,778.1558063,67.07777656,105.6281126,OP_A,0
LOT-20251219-02524,2025.12.19 12:40,4.642108773,10.00475334,0.025116131,2.640212619,0.141835705,85.18635092,791.3922135,59.92709183,97.68307667,OP_C,0
LOT-20251219-02525,2025.12.19 12:50,4.273594715,8.979436392,0.021709409,3.451371195,0.129296469,65.56347964,797.9073556,60.10818594,103.0691699,OP_C,0
LOT-20251219-02526,2025.12.19 13:00,4.688246826,8.538276951,0.030916837,2.165908374,0.145139553,67.13604328,784.0088181,54.19062409,97.02231,OP_A,0
LOT-20251219-02527,2025.12.19 13:10,5.047097459,9.089025883,0.027781584,2.780716531,0.145105951,75.5712984,829.8477609,49.04628416,102.9263247,OP_A,0
LOT-20251219-02528,2025.12.19 13:20,3.679261977,7.207749932,0.02651437,2.337177224,0.150856784,69.85911231,833.495691,47.42021718,103.5490771,OP_A,0
LOT-20251219-02529,2025.12.19 13:30,4.379162253,9.29939974,0.027836451,1.414043584,0.138180149,63.14011768,803.2876896,56.02510588,97.53653487,OP_C,0
LOT-20251219-02530,2025.12.19 13:40,4.752759125,8.602043111,0.024152323,2.446146491,0.131882901,76.59355168,790.7825815,54.97518839,100.067199,OP_A,0
LOT-20251219-02531,2025.12.19 13:50,5.065304689,10.68894709,0.0257033,2.371732834,0.142026654,76.22839917,796.7636262,45.54921215,100.0361381,OP_B,0
LOT-20251219-02532,2025.12.19 14:00,5.747906318,,0.020422069,2.841664212,0.140448739,60.95913389,794.9233511,59.4843467,101.5771668,OP_A,0
LOT-20251219-02533,2025.12.19 14:10,4.692221083,9.142324035,0.028523122,2.943022511,0.138281431,76.04910258,813.1486303,62.69029812,101.3106504,OP_B,0
LOT-20251219-02534,2025.12.19 14:20,3.84411993,7.497669175,0.021815316,2.746130375,0.148030229,71.91298575,782.1070439,51.01272286,97.02053741,OP_C,0
LOT-20251219-02535,2025.12.19 14:30,4.012523771,8.930081658,0.017582038,2.471196649,0.153192929,69.30430865,849.9074246,54.44245977,105.5422367,OP_A,0
LOT-20251219-02536,2025.12.19 14:40,5.182820953,9.93178083,0.024174755,2.281973212,0.132598391,58.56578315,795.5699879,35.81656676,99.41789495,OP_B,0
LOT-20251219-02537,2025.12.19 14:50,4.319227774,7.938410796,0.02984705,2.017703752,0.153081354,72.43796867,777.3513634,52.39013828,96.79014413,OP_B,0
LOT-20251219-02538,2025.12.19 15:00,4.219163161,8.496541485,0.026463561,2.362537931,0.151428515,67.5261804,794.3099803,52.58268348,99.61515539,OP_A,0
LOT-20251219-02539,2025.12.19 15:10,4.635128538,9.136776885,0.029672812,2.392162676,0.162005243,63.63624203,860,53.72741191,100.8689959,OP_C,1
LOT-20251219-02540,2025.12.19 15:20,3.130420822,6.510369422,,2.957106996,0.148815412,73.00784994,817.6949893,60.69015486,99.40852398,OP_B,0
LOT-20251219-02541,2025.12.19 15:30,4.800393507,8.901397429,0.014686464,1.826113728,0.152798845,72.55185781,762.726473,51.35573328,96.33216616,OP_A,0
LOT-20251219-02542,2025.12.19 15:40,4.191527504,8.517222083,0.036127459,3.238730567,0.154312193,76.48489166,780.4212207,43.02003696,101.160935,OP_A,0
LOT-20251219-02543,2025.12.19 15:50,5.133415589,,0.031826283,2.142316053,0.14492621,75.23535026,775.0781383,55.71054128,96.56697123,OP_C,0
LOT-20251219-02544,2025.12.19 16:00,4.651813137,9.598064448,0.022482291,2.163761164,0.131636297,67.67557925,804.4118336,59.20515361,107.2051008,OP_A,0
LOT-20251219-02545,2025.12.19 16:10,4.949352115,10.03224851,0.036000337,2.606750375,0.144869942,80.96678099,803.0843154,45.48027562,98.19320283,OP_C,0
LOT-20251219-02546,2025.12.19 16:20,5.410930885,10.24597289,0.03626191,2.836590532,0.147442627,68.39972344,791.0661791,62.91286699,104.0267672,OP_A,1
LOT-20251219-02547,2025.12.19 16:30,4.77734203,8.741576659,0.022227745,1.886383697,0.136463883,62.17794662,829.0143039,51.36462617,102.9130135,OP_C,0
LOT-20251219-02548,2025.12.19 16:40,4.21467341,8.89558181,0.027982152,1.793137876,0.161333558,65.26298771,814.3599005,35.0697388,101.5155684,OP_A,0
LOT-20251219-02549,2025.12.19 16:50,4.182361791,8.84523654,0.028217234,3.049528378,0.136927962,73.67409792,752.1577884,54.08676011,100.8612149,OP_C,1
LOT-20251219-02550,2025.12.19 17:00,4.872656691,10.06516824,0.022881901,2.647562179,0.142008981,82.39693417,832.1878005,51.93704023,103.481972,OP_C,0
LOT-20251219-02551,2025.12.19 17:10,4.728108763,8.732702196,0.020978116,3.193381149,0.148026888,78.93557818,785.0213478,42.91357942,102.0399788,OP_A,0
LOT-20251219-02552,2025.12.19 17:20,,7.700042342,0.023157623,2.171960107,0.155244545,52.01365961,816.8823395,47.86416255,103.8272662,OP_C,0
LOT-20251219-02553,2025.12.19 17:30,5.305378025,10.34120689,0.021837151,2.433050069,0.147207502,72.26188357,812.9509019,49.28252587,101.5480168,OP_C,0
